欣厚-KY,	4924
Year,最高價,日期,最低價,日期,收盤平均價
2011,47.90,12/30,28.20,10/19,39.09
2012,49.00,03/03,24.00,11/22,36.85
2013,34.80,12/30,17.50,09/10,23.56
2014,52.40,12/03,30.90,04/30,37.09
2015,50.40,01/05,5.45,10/12,20.92
2016,11.70,10/21,5.65,09/19,7.58
2017,13.30,06/08,7.80,08/21,10.08
