數字,	5287
Year,最高價,日期,最低價,日期,收盤平均價
2014,450.00,03/19,253.50,10/27,360.06
2015,422.00,05/04,246.00,08/25,345.50
2016,302.00,03/07,165.00,11/09,223.51
2017,299.00,06/20,187.00,02/07,250.73
