達能,	3686
Year,最高價,日期,最低價,日期,收盤平均價
2010,74.00,8/17,45.60,11/22,56.83
2011,68.90,2/22,10.05,11/24,37.99
2012,28.20,2/23,9.63,10/29,16.22
2013,18.60,1/15,10.60,6/25,13.59
2014,19.25,1/13,9.07,12/01,13.70
2015,13.00,4/16,4.45,8/25,9.23
2016,11.30,2/22,6.11,11/17,8.19
2017,8.48,2/08,5.70,8/14,7.03
2018,7.74,1/30,2.70,10/26,5.14
