環球晶,	6488
Year,最高價,日期,最低價,日期,收盤平均價
2015,84.40,12/02,64.80,09/30,74.64
2016,122.50,12/21,63.20,05/05,90.79
2017,448.00,11/22,106.00,01/11,256.34
