晟鈦,	3229
Year,最高價,日期,最低價,日期,收盤平均價
2009,17.80,12/31,17.25,12/31,17.30
2010,19.30,4/07,12.45,2/06,15.44
2011,15.70,4/27,6.87,12/19,11.19
2012,10.30,4/12,6.66,11/02,7.79
2013,50.00,10/16,7.04,1/08,21.49
2014,60.60,4/16,26.95,10/21,42.84
2015,39.90,4/21,13.15,12/14,26.87
2016,21.00,3/22,11.15,11/16,14.05
2017,29.00,7/03,9.60,4/26,16.40
