幸康,	3332
Year,最高價,日期,最低價,日期,收盤平均價
2008,53.30,06/02,25.00,12/25,39.76
2009,42.80,04/30,26.65,02/24,36.16
2010,52.00,12/20,31.00,02/06,41.65
2011,58.50,03/08,42.00,08/05,50.92
2012,48.20,05/02,35.20,12/04,44.57
2013,48.15,12/26,36.60,01/17,42.29
2014,54.20,02/25,40.00,11/14,47.68
2015,47.30,04/09,32.55,08/24,41.77
2016,40.90,06/04,34.50,12/19,36.99
2017,51.30,09/08,34.75,01/24,42.32
