祥業,	3465
Year,最高價,日期,最低價,日期,收盤平均價
2008,18.40,05/15,5.89,12/29,11.52
2009,14.80,06/03,5.10,01/16,10.08
2010,17.75,04/08,7.61,11/05,12.92
2011,10.10,05/27,4.57,12/14,8.04
2012,6.31,02/16,3.96,05/09,5.32
2013,8.18,11/05,5.01,06/24,6.12
2014,8.90,02/17,4.10,04/22,6.12
2015,16.00,07/08,4.58,01/27,10.76
2016,11.00,03/10,5.50,11/16,7.89
2017,19.00,04/26,8.12,01/06,15.17
