振樺電,	8114
Year,最高價,日期,最低價,日期,收盤平均價
2012,60.40,12/04,57.10,11/26,58.75
2013,135.00,12/11,58.50,1/18,85.46
2014,202.00,6/05,114.00,1/07,160.96
2015,194.50,6/02,127.00,8/24,158.14
2016,209.00,10/13,138.00,1/18,169.16
2017,187.50,1/09,126.00,11/15,157.90
2018,146.50,1/19,90.50,10/25,117.00
2019,119.50,7/29,96.00,1/04,106.80
