力銘,	3593
Year,最高價,日期,最低價,日期,收盤平均價
2009,46.50,10/07,19.50,3/16,35.02
2010,49.95,1/18,21.40,11/09,33.19
2011,27.70,1/18,9.80,12/19,18.00
2012,14.00,2/16,8.50,7/24,10.89
2013,12.90,7/23,8.38,2/06,10.63
2014,23.80,3/25,9.91,10/30,16.61
2015,21.80,3/10,6.55,8/26,11.88
2016,9.45,4/12,6.24,11/30,7.47
2017,17.30,9/21,6.61,1/11,10.60
2018,12.30,1/02,6.01,10/12,8.84
