天鉞電,	5251
Year,最高價,日期,最低價,日期,收盤平均價
2012,60.00,11/30,42.00,11/26,51.28
2013,92.00,08/05,52.30,01/02,75.99
2014,78.20,06/06,43.00,11/10,66.66
2015,59.50,01/21,29.20,08/07,43.28
2016,35.00,04/08,26.80,11/02,30.35
2017,44.30,06/14,19.40,12/13,34.95
