宇隆,	2233
Year,最高價,日期,最低價,日期,收盤平均價
2011,86.00,11/15,58.70,12/29,73.25
2012,104.50,03/21,46.25,10/29,75.44
2013,145.00,08/19,58.00,01/17,106.86
2014,168.00,03/14,83.10,12/19,125.01
2015,117.00,04/07,48.50,08/25,81.31
2016,97.70,12/30,60.00,01/07,81.01
2017,128.50,10/27,90.20,06/30,108.81
2019,76.30,9/17,68.30,12/03,71.10
