牧東,	4950
Year,最高價,日期,最低價,日期,收盤平均價
2012,34.45,12/28,19.80,10/29,26.23
2013,37.65,03/07,11.10,11/26,22.75
2014,26.85,12/04,11.50,02/05,18.45
2015,26.50,01/05,14.20,08/07,22.75
2016,19.95,12/12,11.50,01/14,18.15
2017,21.10,07/24,17.30,09/25,18.76
