駿吉-KY,	1591
Year,最高價,日期,最低價,日期,收盤平均價
2012,41.00,03/26,28.60,04/30,34.70
2013,41.40,07/12,28.00,12/05,35.03
2014,56.40,07/01,28.10,01/13,43.79
2015,48.00,02/06,22.50,06/12,32.42
2016,38.10,08/09,17.05,02/23,29.15
2017,43.70,08/04,20.30,03/28,31.52
