台通,	8011
Year,最高價,日期,最低價,日期,收盤平均價
2011,44.90,9/22,31.35,10/04,37.54
2012,53.80,3/02,28.65,10/29,37.82
2013,44.15,1/21,33.70,11/22,37.61
2014,69.60,7/04,36.90,2/05,47.21
2015,47.35,1/22,15.10,8/25,29.31
2016,22.70,12/26,14.30,5/16,18.25
2017,28.05,3/22,18.65,12/12,22.69
2018,23.00,6/08,15.00,10/29,18.45
2019,20.40,4/16,14.55,8/06,16.88
