利勤,	4426
Year,最高價,日期,最低價,日期,收盤平均價
2011,11.00,12/19,9.90,12/16,10.19
2012,28.95,9/12,10.05,1/02,20.09
2013,45.20,6/07,25.05,1/07,32.69
2014,42.40,4/14,29.10,8/19,33.70
2015,227.00,11/06,33.30,1/06,128.76
2016,210.00,3/14,102.50,11/09,147.96
2017,110.00,1/10,46.50,11/16,74.72
2018,59.00,3/02,32.75,7/06,43.08
2019,81.00,4/09,38.70,1/04,56.42
