桓達,	4549
Year,最高價,日期,最低價,日期,收盤平均價
2014,152.00,12/24,109.00,12/01,131.90
2015,170.50,03/02,70.20,11/10,135.29
2016,106.50,08/26,58.90,01/15,85.23
2017,102.00,04/19,80.50,02/13,88.77
