精熙-DR,	9188
Year,最高價,日期,最低價,日期,收盤平均價
2009,14.30,10/20,8.77,10/08,11.33
2010,13.20,7/30,7.75,2/06,9.57
2011,9.05,2/08,2.80,12/19,5.72
2012,4.33,2/16,2.74,11/19,3.25
2013,3.25,2/01,2.48,12/06,2.81
2014,3.84,8/04,2.79,1/02,3.32
2015,4.72,2/02,3.28,8/24,3.86
2016,4.60,8/01,3.55,1/21,4.06
2017,6.60,8/28,3.95,1/03,4.94
