泰谷,	3339
Year,最高價,日期,最低價,日期,收盤平均價
2006,67.40,06/28,40.20,08/07,48.43
2007,79.10,07/27,31.30,12/18,47.68
2008,36.55,03/11,6.36,12/30,21.20
2009,43.80,12/10,6.14,01/21,30.63
2010,41.40,01/05,26.25,02/06,35.09
2011,45.00,04/12,10.70,11/24,34.31
2012,24.10,02/23,11.10,11/23,17.06
2013,14.50,01/16,9.61,09/18,12.49
2014,17.60,01/16,8.19,11/19,15.04
2015,11.15,01/05,3.20,08/25,6.24
2016,7.75,10/07,1.88,05/30,3.05
2017,9.22,11/28,4.18,07/12,6.57
