淘帝-KY,	2929
Year,最高價,日期,最低價,日期,收盤平均價
2013,250.00,12/30,211.00,12/30,215.75
2014,240.00,1/06,105.00,10/28,158.84
2015,172.00,11/11,94.50,8/25,127.06
2016,172.50,10/05,101.50,12/02,134.62
2017,121.50,12/04,94.00,5/10,104.92
