詮欣,	6205
Year,最高價,日期,最低價,日期,收盤平均價
2008,61.00,3/07,14.30,12/24,36.38
2009,32.50,9/22,14.90,1/13,25.11
2010,42.80,4/07,23.40,11/24,30.68
2011,25.00,1/03,14.60,11/24,19.47
2012,18.50,2/02,13.85,10/26,16.03
2013,28.20,8/26,15.25,1/25,20.25
2014,41.35,5/23,24.70,1/02,33.49
2015,38.90,3/23,20.20,8/24,30.01
2016,33.60,9/20,24.80,7/11,28.49
2017,45.00,3/01,28.90,12/08,35.51
2018,31.45,1/04,19.55,10/12,25.99
