尼克森,	3317
Year,最高價,日期,最低價,日期,收盤平均價
2007,220.00,08/10,83.00,12/21,146.21
2008,117.50,05/08,16.35,11/24,64.77
2009,66.80,08/13,18.10,01/21,45.05
2010,59.30,01/19,29.00,11/10,47.91
2011,35.00,01/17,10.65,11/24,23.61
2012,19.25,02/16,10.70,08/08,14.46
2013,18.60,07/31,13.05,01/17,16.08
2014,28.30,03/18,13.95,11/18,22.32
2015,20.00,01/30,8.20,08/25,14.88
2016,17.50,08/17,9.81,01/18,14.40
2017,52.50,11/22,13.70,01/04,31.42
