盛弘,	8403
Year,最高價,日期,最低價,日期,收盤平均價
2011,62.50,04/26,23.20,12/20,50.28
2012,38.70,07/05,23.50,05/21,32.80
2013,49.50,03/27,30.85,02/06,42.27
2014,43.30,07/07,29.00,10/16,39.04
2015,56.40,11/27,34.00,08/04,44.84
2016,51.30,02/23,32.40,11/09,44.45
2017,42.00,12/05,33.90,01/16,37.72
