南電,	8046
Year,最高價,日期,最低價,日期,收盤平均價
2006,373.00,4/13,203.00,7/26,255.69
2007,253.00,1/09,180.00,5/31,210.44
2008,228.00,1/02,61.50,12/03,130.64
2009,127.00,9/09,60.00,2/02,96.94
2010,154.00,7/12,99.90,8/31,124.85
2011,120.50,6/10,58.70,12/16,94.80
2012,77.50,2/16,31.50,11/21,51.47
2013,45.80,6/13,30.70,4/09,36.24
2014,58.20,9/01,34.60,2/05,43.62
2015,57.30,4/16,21.30,8/25,40.02
2016,35.45,3/08,22.40,11/11,28.53
2017,29.80,11/09,23.05,8/15,25.34
2018,42.40,12/12,23.35,10/12,28.92
