台數科,	6464
Year,最高價,日期,最低價,日期,收盤平均價
2015,142.00,12/17,115.00,12/29,127.46
2016,143.50,10/17,100.50,1/08,126.98
2017,127.00,6/28,111.00,11/09,120.28
2018,124.00,6/28,105.50,10/23,117.53
