王道銀行,	2897
Year,最高價,日期,最低價,日期,收盤平均價
2017,9.89,5/05,8.60,5/10,8.95
2018,9.17,1/23,7.40,10/25,8.40
2019,8.53,5/31,7.57,10/03,7.85
