鳳凰,	5706
Year,最高價,日期,最低價,日期,收盤平均價
2011,73.00,11/14,56.50,12/19,63.79
2012,76.70,3/03,51.00,7/25,61.51
2013,68.00,8/06,51.50,11/14,59.26
2014,57.70,1/02,40.05,10/27,49.10
2015,51.90,5/20,33.10,8/27,42.68
2016,42.80,3/22,33.55,11/09,37.63
2017,38.50,3/01,33.70,11/01,35.22
