致振,	3466
Year,最高價,日期,最低價,日期,收盤平均價
2006,103.00,05/17,52.50,08/30,70.50
2007,135.00,07/25,49.10,12/18,92.79
2008,62.00,01/02,9.90,11/24,36.29
2009,57.00,09/21,12.50,01/21,43.88
2010,52.00,01/18,25.50,10/27,38.15
2011,30.10,01/03,18.40,12/20,25.79
2012,24.70,03/15,17.95,07/23,20.89
2013,30.70,10/31,17.15,04/19,22.95
2014,44.25,04/14,26.05,11/27,36.52
2015,35.00,01/06,21.20,12/24,29.69
2016,22.50,03/14,16.85,12/23,19.73
2017,21.00,03/30,14.85,12/05,17.73
