精成科,	6191
Year,最高價,日期,最低價,日期,收盤平均價
2007,53.40,10/19,39.80,12/18,46.41
2008,44.00,1/02,7.81,11/21,26.38
2009,25.80,12/31,8.97,1/16,16.77
2010,26.70,3/23,17.00,11/08,21.34
2011,20.25,1/03,11.80,12/19,16.31
2012,16.85,3/09,9.30,11/22,12.80
2013,11.70,5/29,9.72,8/22,10.36
2014,11.95,2/21,9.02,10/16,10.56
2015,11.25,1/30,4.95,8/25,8.17
2016,14.15,12/05,6.30,1/18,8.74
2017,14.95,10/19,10.70,6/01,12.40
2018,18.35,7/03,10.65,10/12,13.76
2019,18.20,9/06,11.95,1/04,15.39
