熱映,	3373
Year,最高價,日期,最低價,日期,收盤平均價
2007,31.80,12/13,26.50,12/21,29.60
2008,35.45,05/22,11.55,12/04,23.18
2009,34.50,09/15,14.00,01/21,27.13
2010,32.90,01/05,24.75,11/09,29.73
2011,29.05,03/08,16.40,10/20,22.75
2012,68.00,10/08,17.25,01/03,47.17
2013,66.90,02/22,20.40,11/21,40.03
2014,32.50,04/23,21.05,10/27,27.58
2015,29.15,11/20,16.00,08/25,23.77
2016,35.30,06/06,18.55,11/14,28.68
2017,22.80,11/09,16.10,08/14,20.20
