正淩,	8147
Year,最高價,日期,最低價,日期,收盤平均價
2013,37.15,05/14,21.90,11/15,29.28
2014,59.90,06/27,25.00,01/02,40.69
2015,75.20,06/02,32.15,08/25,53.53
2016,47.70,03/03,30.60,11/14,40.93
2017,41.20,04/05,28.00,09/29,34.31
