森寶,	3489
Year,最高價,日期,最低價,日期,收盤平均價
2007,57.10,10/29,40.70,12/17,49.23
2008,51.00,05/02,8.30,12/24,31.85
2009,25.75,12/31,7.52,01/13,17.58
2010,31.65,01/15,12.00,11/09,23.93
2011,14.40,03/31,6.62,11/23,11.29
2012,16.20,11/19,5.18,06/08,11.46
2013,27.70,09/03,13.35,01/17,20.20
2014,24.00,03/31,15.50,07/07,19.94
2015,18.80,06/10,8.79,12/14,15.32
2016,12.65,10/14,8.80,10/03,10.16
2017,12.95,03/24,8.80,08/22,9.88
