新鉅科,	3630
Year,最高價,日期,最低價,日期,收盤平均價
2010,182.00,12/03,81.20,04/26,146.81
2011,170.00,01/03,35.90,12/20,101.48
2012,68.30,02/17,38.50,11/01,52.90
2013,127.50,07/02,55.00,01/25,81.67
2014,81.40,04/03,31.35,11/19,58.83
2015,40.90,01/28,11.40,08/25,25.50
2016,27.45,07/05,12.60,05/13,21.54
2017,69.60,08/28,20.80,01/03,46.35
