有益,	9962
Year,最高價,日期,最低價,日期,收盤平均價
2006,29.55,12/29,12.80,07/27,19.31
2007,54.20,04/16,15.45,12/21,35.39
2008,23.05,03/03,4.95,11/18,13.03
2009,16.70,12/31,5.58,01/21,12.23
2010,19.70,12/28,12.60,02/06,16.70
2011,22.20,02/23,9.60,12/19,18.74
2012,13.70,02/22,9.62,06/04,11.63
2013,14.30,05/06,11.15,11/11,12.81
2014,14.55,08/27,11.20,12/22,12.83
2015,11.75,01/30,6.48,08/25,10.08
2016,11.20,04/25,6.85,01/06,9.64
2017,11.80,04/10,9.82,01/04,10.74
