安成藥,	4180
Year,最高價,日期,最低價,日期,收盤平均價
2013,351.00,12/03,292.50,12/12,325.09
2014,337.00,01/07,187.50,08/18,274.91
2015,273.50,01/05,146.00,11/12,201.33
2016,186.00,01/04,87.10,11/03,127.92
2017,107.00,02/20,63.60,10/30,80.71
