清惠,	5259
Year,最高價,日期,最低價,日期,收盤平均價
2013,20.00,12/26,15.25,12/18,17.42
2014,21.30,1/06,7.92,11/19,13.98
2015,23.60,6/04,6.30,11/26,13.89
2016,6.95,2/25,1.10,6/20,3.34
2017,11.60,12/21,3.02,5/24,5.29
2018,11.10,1/29,4.43,7/17,8.30
2019,24.95,7/31,6.02,11/18,11.96
