湯石照明,	4972
Year,最高價,日期,最低價,日期,收盤平均價
2013,38.10,12/27,23.50,08/13,32.11
2014,39.60,01/03,27.10,10/27,33.86
2015,42.30,11/03,28.35,02/05,35.56
2016,46.00,05/03,33.80,01/18,40.58
2017,37.50,04/07,29.20,09/25,32.95
