淳安,	6283
Year,最高價,日期,最低價,日期,收盤平均價
2008,28.70,4/07,10.10,12/18,19.29
2009,18.70,12/01,10.10,1/21,13.68
2010,18.55,4/27,10.70,11/09,14.51
2011,13.35,1/13,5.19,11/24,9.38
2012,12.20,10/08,6.30,6/04,8.78
2013,24.80,6/04,9.91,11/21,15.49
2014,13.00,1/15,5.02,10/16,8.44
2015,7.80,1/08,3.60,8/25,5.48
2016,28.60,12/29,3.98,1/21,8.73
2017,66.30,5/05,27.10,1/04,48.27
2018,73.60,7/17,29.80,10/19,45.07
2019,43.70,3/21,28.90,10/15,34.46
