智捷,	8176
Year,最高價,日期,最低價,日期,收盤平均價
2013,23.90,07/01,10.50,11/14,17.69
2014,16.40,02/26,8.80,12/01,13.41
2015,12.20,03/06,4.63,08/25,9.49
2016,10.15,04/01,7.40,05/26,8.80
2017,20.30,12/21,7.92,01/03,14.07
