久裕,	4173
Year,最高價,日期,最低價,日期,收盤平均價
2013,74.50,10/31,47.40,11/14,57.41
2014,57.50,01/06,26.70,10/20,42.31
2015,41.25,07/03,24.40,08/06,31.94
2016,27.45,01/04,17.95,11/28,23.04
2017,26.05,05/10,16.65,08/14,21.39
