力致,	3483
Year,最高價,日期,最低價,日期,收盤平均價
2006,145.00,12/19,130.50,12/25,138.45
2007,237.50,10/19,99.10,03/06,155.99
2008,167.00,05/09,20.15,11/18,92.16
2009,114.50,09/04,27.60,01/10,70.21
2010,100.50,01/04,33.50,11/03,66.20
2011,53.00,03/08,18.10,12/19,37.38
2012,38.70,08/06,19.00,01/02,32.46
2013,33.10,01/22,16.35,11/13,25.07
2014,26.00,02/27,18.05,12/01,22.33
2015,20.65,01/28,8.30,08/25,14.59
2016,30.30,11/01,11.80,01/18,22.57
2017,37.15,03/15,20.60,08/15,29.80
