巨騰-DR,	9136
Year,最高價,日期,最低價,日期,收盤平均價
2009,49.00,9/22,18.50,5/25,35.99
2010,36.80,1/15,18.40,11/25,26.02
2011,24.65,1/20,5.78,12/20,13.91
2012,16.55,10/08,6.01,1/13,11.77
2013,21.65,11/01,12.50,7/09,17.33
2014,25.50,3/11,13.50,12/22,19.93
2015,21.80,4/15,10.75,8/25,16.50
2016,17.10,3/17,8.93,8/26,12.09
2017,14.05,6/21,7.37,12/11,11.42
2018,10.20,1/08,5.10,5/31,7.33
