新麥,	1580
Year,最高價,日期,最低價,日期,收盤平均價
2007,36.80,12/12,34.10,12/31,35.66
2008,41.20,04/28,21.65,11/24,30.32
2009,74.00,10/26,22.00,01/21,54.28
2010,157.50,07/22,56.10,01/29,122.32
2011,127.50,04/25,75.40,08/09,105.14
2012,139.50,08/27,86.50,01/02,116.10
2013,165.00,12/10,109.00,06/21,132.49
2014,202.00,12/15,149.00,01/07,174.30
2015,197.00,04/09,95.60,08/25,139.66
2016,156.00,10/07,84.40,02/19,118.28
2017,182.00,07/24,129.00,03/10,155.61
