志超,	8213
Year,最高價,日期,最低價,日期,收盤平均價
2009,79.10,12/31,65.00,12/25,72.24
2010,76.50,1/04,37.30,11/24,56.29
2011,44.40,1/07,18.30,11/24,30.33
2012,46.80,11/29,22.25,1/16,37.39
2013,48.70,4/01,30.80,11/07,38.32
2014,52.90,12/19,34.00,2/05,43.50
2015,58.30,3/24,28.00,8/25,41.67
2016,35.45,3/24,28.50,7/07,31.17
2017,35.20,11/09,29.15,7/24,31.39
2018,32.95,1/05,23.65,10/25,28.43
