耀億,	4430
Year,最高價,日期,最低價,日期,收盤平均價
2011,81.80,06/17,32.55,11/24,63.90
2012,49.00,02/21,31.00,10/29,38.95
2013,50.20,06/07,32.00,01/17,42.54
2014,43.50,01/13,31.65,10/22,38.62
2015,42.05,05/29,21.55,08/25,34.40
2016,30.00,03/21,22.00,11/11,26.74
2017,27.70,11/06,23.40,08/15,24.81
