東凌-KY,	2924
Year,最高價,日期,最低價,日期,收盤平均價
2011,65.00,12/02,45.30,12/14,55.16
2012,67.90,06/18,55.60,05/17,63.13
2013,77.60,12/23,50.50,05/22,63.27
2014,83.90,04/01,60.30,08/14,73.47
2015,79.30,07/17,58.50,12/07,73.15
2016,62.60,01/04,50.30,07/05,55.44
2017,61.90,10/05,53.50,02/09,56.23
