建舜電,	3322
Year,最高價,日期,最低價,日期,收盤平均價
2009,28.60,12/31,18.05,06/16,23.23
2010,29.90,01/05,15.40,11/04,24.19
2011,17.25,01/19,7.22,12/20,13.66
2012,11.55,02/23,7.45,12/17,8.94
2013,11.40,03/27,7.47,01/10,9.45
2014,14.95,07/10,7.95,01/03,11.65
2015,14.05,04/07,5.60,08/25,11.65
2016,12.85,03/17,7.42,11/03,10.45
2017,12.30,10/16,7.21,08/15,10.01
