元大期,	6023
Year,最高價,日期,最低價,日期,收盤平均價
2007,42.00,12/31,39.40,11/28,40.92
2008,60.50,07/23,35.50,10/27,47.49
2009,53.80,04/16,37.10,08/31,43.82
2010,45.45,01/04,35.40,11/16,40.11
2011,39.60,09/08,30.75,11/22,36.77
2012,39.60,03/19,30.10,10/31,33.24
2013,35.30,12/31,31.00,06/25,33.02
2014,38.00,06/06,32.50,10/16,32.82
2015,54.60,04/30,31.60,08/25,45.27
2016,41.40,03/14,34.95,01/18,37.53
2017,41.85,10/13,37.55,06/14,39.40
