曜亞,	4138
Year,最高價,日期,最低價,日期,收盤平均價
2010,130.00,12/31,114.50,12/30,120.44
2011,185.00,05/10,79.00,12/20,140.73
2012,130.50,02/14,75.10,11/22,106.29
2013,93.10,01/09,66.20,07/11,78.19
2014,129.00,07/04,66.00,11/19,92.10
2015,92.40,04/17,44.40,08/25,71.62
2016,70.70,03/22,48.90,11/09,62.72
2017,60.20,03/27,49.85,10/19,54.29
