歐買尬,	3687
Year,最高價,日期,最低價,日期,收盤平均價
2011,289.00,05/27,125.50,02/09,207.81
2012,230.00,05/03,85.20,10/29,157.05
2013,138.50,01/08,72.00,07/09,99.93
2014,102.00,01/14,56.20,08/21,84.85
2015,91.20,01/20,35.80,08/25,71.57
2016,76.50,03/17,38.00,11/14,57.81
2017,55.30,05/31,35.05,12/08,46.82
