昂寶-KY,	4947
Year,最高價,日期,最低價,日期,收盤平均價
2011,196.00,10/18,66.10,12/09,114.03
2012,144.50,02/15,75.20,01/02,115.26
2013,305.00,12/09,96.20,02/18,182.53
2014,369.00,04/03,144.00,10/27,235.91
2015,249.00,12/02,108.00,08/24,181.92
2016,274.00,08/04,158.00,04/18,217.25
2017,300.00,11/29,181.00,04/14,228.33
