太極,	4934
Year,最高價,日期,最低價,日期,收盤平均價
2011,21.50,8/16,9.90,12/20,15.01
2012,18.50,2/22,8.00,11/01,12.18
2013,30.75,12/03,9.90,1/02,16.76
2014,29.65,1/09,13.90,12/01,21.91
2015,23.90,12/22,9.77,8/25,17.36
2016,24.20,3/17,11.70,11/17,17.17
2017,15.30,2/07,10.05,8/14,13.01
