友輝,	4933
Year,最高價,日期,最低價,日期,收盤平均價
2011,90.00,07/29,52.40,12/20,71.53
2012,182.00,03/16,55.80,01/03,129.23
2013,158.50,03/01,55.20,11/12,108.35
2014,84.10,04/16,40.00,12/01,70.05
2015,50.20,01/21,17.50,08/25,34.91
2016,28.60,04/01,20.05,05/16,23.44
2017,35.00,04/13,21.00,08/16,28.91
