矽力-KY,	6415
Year,最高價,日期,最低價,日期,收盤平均價
2013,251.00,12/13,219.00,12/30,230.29
2014,329.00,7/14,184.50,10/16,253.83
2015,405.00,12/01,214.00,1/19,298.91
2016,528.00,11/28,327.00,6/04,426.31
2017,713.00,10/13,452.00,1/03,593.57
2018,780.00,6/25,369.00,10/26,595.57
2019,1035.00,12/13,420.00,1/18,637.58
