愛普,	6531
Year,最高價,日期,最低價,日期,收盤平均價
2016,102.00,5/31,57.80,11/17,82.29
2017,109.00,4/20,68.00,8/11,79.55
2018,127.50,3/19,40.00,10/12,74.75
