大塚,	3570
Year,最高價,日期,最低價,日期,收盤平均價
2008,25.20,10/23,15.35,11/18,20.24
2009,35.45,12/17,18.40,02/19,25.63
2010,45.15,01/25,27.05,09/01,34.38
2011,66.60,07/21,30.10,03/17,51.11
2012,47.30,02/17,33.10,06/04,40.67
2013,193.50,06/20,37.55,01/04,123.48
2014,154.50,01/02,75.50,10/27,115.70
2015,117.50,04/09,55.80,12/21,88.76
2016,65.30,03/08,45.10,11/11,55.59
2017,66.30,06/20,42.60,12/11,54.27
