惠普,	8424
Year,最高價,日期,最低價,日期,收盤平均價
2012,33.85,12/19,31.05,12/18,32.17
2013,61.60,08/06,32.00,01/17,41.72
2014,47.25,08/05,38.90,10/16,42.14
2015,49.50,05/04,35.05,08/24,43.29
2016,40.00,03/17,31.60,12/01,35.91
2017,48.35,12/05,32.40,01/04,40.68
