晟楠,	3631
Year,最高價,日期,最低價,日期,收盤平均價
2010,63.60,12/20,50.70,12/22,54.93
2011,83.40,04/27,29.60,12/19,63.08
2012,53.00,03/30,22.30,10/29,43.53
2013,46.50,09/14,23.20,05/02,32.85
2014,51.10,12/30,23.25,08/19,36.99
2015,65.80,01/19,22.80,12/29,40.60
2016,26.20,11/09,16.50,05/06,21.51
2017,36.35,11/01,21.00,04/05,25.57
