基亞,	3176
Year,最高價,日期,最低價,日期,收盤平均價
2011,45.20,12/13,22.95,11/23,34.00
2012,198.50,12/11,37.65,01/12,94.76
2013,231.50,02/23,150.00,01/02,191.58
2014,486.00,06/16,105.50,08/22,271.65
2015,172.00,01/28,73.30,08/25,113.05
2016,93.40,06/01,50.60,05/16,76.35
2017,81.40,02/20,33.15,12/12,54.63
