元晶,	6443
Year,最高價,日期,最低價,日期,收盤平均價
2015,20.20,12/04,12.80,10/12,16.97
2016,18.60,2/19,8.80,11/17,13.06
2017,13.75,11/13,9.01,8/14,10.68
