中化生,	1762
Year,最高價,日期,最低價,日期,收盤平均價
2010,65.00,12/21,59.00,12/22,60.48
2011,87.50,5/11,47.00,12/20,65.74
2012,63.50,2/16,45.05,6/08,51.75
2013,61.70,10/28,44.80,6/26,50.71
2014,53.90,3/04,30.70,10/27,42.03
2015,45.50,12/08,24.45,8/26,33.31
2016,43.60,2/16,25.05,11/09,32.67
2017,29.85,2/20,21.70,9/29,24.85
