昇達科,	3491
Year,最高價,日期,最低價,日期,收盤平均價
2008,165.50,05/19,67.30,12/04,107.34
2009,96.50,07/17,67.80,02/09,82.53
2010,86.60,01/04,45.20,11/10,67.40
2011,73.60,06/03,23.85,12/19,56.72
2012,55.60,12/27,26.10,01/13,46.11
2013,67.60,07/16,47.20,11/25,56.90
2014,85.50,04/10,57.50,01/02,72.93
2015,90.20,06/22,50.90,08/25,76.11
2016,77.50,02/24,51.30,11/09,66.89
2017,92.40,07/24,65.30,01/03,78.64
