安可,	3615
Year,最高價,日期,最低價,日期,收盤平均價
2009,121.00,04/15,43.50,06/19,67.11
2010,75.50,01/05,42.10,05/26,53.65
2011,172.00,03/14,49.00,01/05,116.53
2012,94.50,02/16,44.00,05/21,66.26
2013,75.90,05/28,31.70,11/12,56.63
2014,40.70,01/20,21.70,08/21,32.24
2015,28.95,01/08,12.10,08/25,20.14
2016,27.75,02/22,15.80,11/09,22.47
2017,33.30,03/14,21.25,08/14,27.06
