福貞-KY,	8411
Year,最高價,日期,最低價,日期,收盤平均價
2011,74.80,11/01,58.50,12/09,63.41
2012,75.60,2/15,42.55,6/04,55.61
2013,118.00,6/14,51.60,1/28,78.02
2014,88.70,2/27,31.60,10/29,59.69
2015,43.35,2/09,21.05,8/26,32.93
2016,36.00,12/23,24.30,1/20,27.40
2017,37.90,3/16,24.65,12/06,30.13
2018,26.20,1/09,12.00,11/21,17.57
2019,18.30,7/25,12.35,1/08,15.39
