富喬,	1815
Year,最高價,日期,最低價,日期,收盤平均價
2006,30.95,04/26,21.80,06/21,25.73
2007,38.55,07/25,21.50,12/21,28.27
2008,24.30,01/02,4.46,12/26,15.27
2009,19.05,12/31,4.50,01/16,12.58
2010,43.30,08/25,14.90,02/06,30.38
2011,34.70,02/22,13.20,12/20,28.54
2012,26.65,04/02,11.00,11/22,19.72
2013,14.60,02/22,10.15,11/12,12.68
2014,14.45,06/13,10.05,10/27,12.49
2015,16.10,04/09,8.36,08/25,12.62
2016,15.35,08/09,9.15,01/18,12.94
2017,24.20,12/28,13.15,01/10,17.27
